135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
302	100	716	453
303	99	714	457
304	99	716	458
305	100	718	458
306	100	726	456
307	100	736	456
308	100	746	456
309	100	754	456
310	100	761	451
311	100	769	452
312	99	778	452
313	98	788	454
314	61	792	454
316	0	0	0
316	69	792	440
317	100	792	432
318	99	792	426
319	98	791	422
320	99	791	420
321	89	792	410
322	100	792	404
323	99	790	400
324	99	790	394
325	100	790	389
326	100	790	383
327	100	788	378
328	100	788	374
329	99	785	372
330	98	784	367
331	98	783	366
332	98	782	366
333	96	780	368
335	0	0	0
335	56	766	365
336	98	752	360
337	100	742	356
338	99	728	352
339	99	718	348
340	97	710	343
341	93	700	342
342	99	691	340
343	98	690	341
344	100	686	338
345	100	684	337
346	100	683	338
347	100	682	338
348	100	680	338
349	100	680	338
350	100	680	338
351	100	680	338
352	100	680	338
353	100	681	337
354	100	681	337
355	100	681	337
356	100	681	337
357	100	680	337
358	100	680	337
359	100	681	337
360	100	682	337
361	100	682	337
362	100	681	337
363	100	681	337
364	100	681	337
365	100	681	337
366	100	683	338
367	100	682	338
368	100	681	336
369	100	681	336
370	100	681	336
371	100	682	338
372	100	684	337
373	100	685	337
374	100	684	337
375	100	684	336
376	100	683	337
377	100	683	337
378	100	682	336
379	100	682	337
380	100	682	336
381	100	682	336
382	100	682	336
383	100	682	336
384	100	682	336
385	100	682	337
386	100	682	337
387	100	682	337
388	100	682	337
389	100	682	337
390	100	682	337
391	100	682	337
392	100	682	337
393	100	682	337
394	100	682	337
395	100	682	337
396	100	682	337
397	100	682	337
398	100	682	337
399	100	682	337
400	100	682	337
401	100	684	337
402	100	686	338
403	99	692	338
404	99	708	338
405	99	721	340
406	99	734	342
407	92	743	350
408	97	752	355
410	0	0	0
410	99	784	357
411	100	798	362
412	99	812	364
413	98	822	370
414	99	819	372
415	100	814	372
416	100	810	368
417	100	806	366
418	100	800	361
419	100	794	358
420	100	792	364
421	99	788	372
422	100	782	376
423	99	780	380
424	100	772	388
425	100	769	394
426	100	764	398
427	100	761	404
428	78	758	407
429	100	752	420
430	99	748	424
431	100	742	428
432	100	740	435
433	99	736	438
434	100	729	450
435	100	724	450
436	100	722	458
437	100	720	458
438	100	720	458
439	100	718	460
440	100	718	460
441	100	720	460
442	100	720	458
443	100	723	458
444	100	728	456
445	100	734	454
446	100	736	458
447	100	732	458
448	100	727	460
449	100	722	458
450	100	720	460
451	100	720	460
452	100	720	460
453	100	720	460
454	100	720	460
455	100	720	460
456	100	720	460
457	100	720	460
458	100	720	460
459	100	720	460
460	100	720	460
461	100	720	460
462	100	720	460
463	100	720	460
464	100	720	460
465	100	720	460
466	100	720	460
467	100	720	460
468	100	720	460
469	100	720	460
470	100	720	460
471	100	720	460
472	100	720	460
473	100	720	460
474	100	720	460
475	100	720	460
476	100	720	460
477	100	720	460
478	100	720	460
479	100	720	460
480	100	720	460
481	100	720	460
482	100	720	460
483	100	720	460
484	100	720	459
485	100	718	459
486	100	718	460
487	100	718	460
488	100	720	460
489	100	721	459
490	100	724	458
491	100	728	456
492	100	732	458
493	100	732	458
494	100	732	458
495	100	732	458
496	100	732	458
497	100	732	458
498	100	732	458
499	100	732	458
500	100	732	458
501	100	732	458
502	100	734	458
503	100	734	458
504	100	732	458
505	100	734	458
506	100	734	458
507	100	734	458
508	100	734	458
509	100	734	458
510	100	734	458
511	100	734	458
512	100	734	458
513	100	734	459
514	100	734	459
515	100	734	459
516	100	734	459
517	100	734	459
518	100	734	459
519	100	734	459
520	100	734	459
521	100	734	458
522	100	734	458
523	100	734	458
524	100	734	458
525	100	734	458
526	100	732	458
527	100	732	458
528	100	732	458
529	100	732	458
530	100	732	458
531	100	732	458
532	100	732	458
533	100	734	458
534	100	735	456
535	100	739	458
536	100	746	458
537	100	750	457
538	100	750	457
539	100	745	458
540	100	739	459
541	100	735	456
542	100	732	456
543	100	732	458
544	100	734	456
545	100	734	456
546	100	734	458
547	100	732	456
548	100	732	456
549	100	732	456
550	100	732	456
551	100	732	456
552	100	732	456
553	100	732	456
554	100	732	456
555	100	732	456
556	100	732	456
557	100	732	456
558	100	732	456
559	100	732	456
560	100	732	456
561	100	732	456
562	100	732	456
563	100	732	456
564	100	732	456
565	100	734	456
566	100	734	456
567	100	734	456
568	100	734	456
569	100	732	456
570	100	732	456
571	100	732	456
572	100	732	456
573	100	732	456
574	100	732	456
575	100	734	456
576	100	732	456
577	100	734	456
578	100	734	456
579	100	734	456
580	100	734	456
581	100	734	456
582	100	734	456
583	100	734	456
584	100	734	456
585	100	734	456
586	100	734	456
587	100	734	456
588	100	734	456
589	100	734	456
590	100	734	456
591	100	734	456
592	100	734	456
593	100	734	456
594	100	734	456
595	100	734	456
596	100	734	456
597	100	734	456
598	100	734	456
599	100	734	456
600	100	734	456
601	100	734	456
602	100	734	456
603	100	734	456
604	100	734	456
605	100	734	456
606	100	734	456
607	100	734	456
608	100	734	456
609	100	734	456
610	100	734	456
611	100	734	456
612	100	734	456
613	100	734	456
614	100	734	456
615	100	734	456
616	100	734	456
617	100	734	456
618	100	734	456
619	100	736	456
620	100	741	458
621	100	750	456
622	100	760	456
623	100	758	458
624	100	745	458
625	100	736	456
626	100	728	457
627	100	736	456
628	100	748	456
629	100	762	453
630	100	772	459
631	100	785	458
632	100	789	460
633	100	786	458
634	100	786	458
635	100	786	459
636	99	786	459
637	99	786	459
638	99	786	459
639	100	794	459
640	98	798	460
642	0	0	0
643	0	0	0
644	0	0	0
644	98	798	460
645	100	793	460
646	99	798	460
648	0	0	0
648	99	824	460
649	100	824	458
651	0	0	0
652	0	0	0
652	99	792	458
653	99	798	460
654	98	821	458
655	100	838	456
656	100	858	454
657	100	876	456
658	100	894	456
659	99	912	457
660	31	928	464
661	51	940	460
662	99	918	456
663	100	912	455
664	100	900	454
665	100	893	453
666	100	882	454
667	100	876	454
668	100	866	454
669	100	857	453
670	100	860	452
671	100	866	453
672	100	871	451
673	100	876	451
674	100	880	453
675	100	884	452
676	100	888	453
677	100	894	452
678	99	898	452
679	99	902	452
680	99	906	451
681	88	907	456
683	0	0	0
683	85	916	456
684	98	919	453
686	0	0	0
686	34	940	459
688	0	0	0
689	0	0	0
690	0	0	0
691	0	0	0
692	0	0	0
693	0	0	0
694	0	0	0
694	94	926	382
695	72	924	350
696	92	924	350
697	98	920	354
698	100	916	355
699	100	913	357
700	99	908	361
701	100	905	362
702	100	900	362
703	100	896	364
704	99	894	366
705	100	896	366
706	99	894	366
707	99	894	366
708	100	895	368
709	100	895	366
710	100	894	365
711	100	896	365
712	100	898	365
713	100	900	365
714	100	894	366
715	100	880	364
716	89	858	359
717	88	834	359
718	100	820	353
719	100	804	350
720	100	789	348
721	67	766	339
722	100	753	340
723	100	748	338
724	100	744	336
725	100	740	336
726	100	738	337
727	100	735	338
728	100	730	336
729	100	725	337
730	100	726	337
731	100	723	336
732	98	716	336
733	100	708	337
734	67	700	342
735	89	696	341
736	91	695	340
737	96	688	340
738	100	685	337
739	100	684	338
740	100	684	338
741	100	682	337
742	100	682	337
743	100	686	338
744	98	690	338
745	87	705	340
746	99	708	338
747	99	706	339
748	75	700	342
749	95	688	339
750	100	684	338
751	100	682	338
752	100	681	338
753	100	681	338
754	100	680	338
755	100	680	338
756	100	682	338
757	100	680	338
758	100	680	337
759	100	678	337
760	100	678	338
761	100	678	338
762	100	678	337
763	100	678	337
764	100	678	338
765	100	678	337
766	100	678	337
767	100	678	337
768	100	678	337
769	100	678	337
770	100	680	337
771	100	679	337
772	100	679	337
773	100	679	338
774	100	679	337
775	100	679	338
776	100	679	338
777	100	678	338
778	100	680	338
779	100	679	338
780	100	680	337
781	100	681	338
782	100	681	338
783	100	680	337
784	100	678	337
785	100	678	338
786	100	678	337
787	100	678	338
788	100	678	337
789	100	678	338
790	100	678	338
791	100	678	338
792	100	678	338
793	100	678	338
794	100	678	338
795	100	678	338
796	100	678	338
797	100	678	338
798	100	678	338
799	100	678	338
800	100	678	338
801	100	678	338
802	100	678	338
803	100	678	338
804	100	678	338
805	100	678	338
806	100	678	338
807	100	678	337
808	100	678	338
809	100	678	338
810	100	682	338
811	100	686	338
812	100	684	337
813	100	678	338
814	100	678	338
815	100	680	338
816	100	679	338
817	100	679	338
818	100	680	338
819	100	682	338
820	100	682	338
821	100	682	337
822	100	682	337
823	100	680	338
824	100	679	338
825	100	680	338
826	100	679	338
827	100	679	338
828	100	679	338
829	100	679	338
830	100	679	338
831	100	679	338
832	100	680	338
833	100	680	338
834	100	680	338
835	100	680	338
836	100	680	338
837	100	680	338
838	100	680	338
839	100	680	338
840	100	680	338
841	100	680	338
842	100	680	338
843	100	680	338
844	100	680	338
845	100	680	338
846	100	680	338
847	100	680	338
848	100	680	338
849	100	680	338
850	100	680	338
851	100	680	338
852	100	680	338
853	100	680	338
854	100	680	338
855	100	680	338
856	100	680	338
857	100	680	338
858	100	680	338
859	100	680	338
860	100	680	338
861	100	680	338
862	100	682	337
863	100	684	337
864	100	684	338
865	100	682	338
866	100	682	337
867	100	682	338
868	100	682	337
869	100	682	337
870	100	680	338
871	100	680	338
872	100	680	338
873	100	680	338
874	100	680	338
875	100	680	338
876	100	680	338
877	100	680	338
878	100	680	338
879	100	680	338
880	100	680	338
881	100	680	338
882	100	680	338
883	100	680	338
884	100	680	338
885	100	680	338
886	100	680	338
887	100	680	338
888	100	680	338
889	100	680	338
890	100	680	338
891	100	680	338
892	100	680	338
893	100	680	338
894	100	680	338
895	100	680	338
896	100	680	338
897	100	680	338
898	100	680	338
899	100	680	338
900	100	680	338
901	100	680	338
902	100	680	338
903	100	680	338
904	100	680	338
905	100	679	338
906	100	679	338
907	100	679	338
908	100	680	338
909	100	679	338
910	100	680	338
911	100	680	338
912	100	680	338
913	100	680	338
914	100	680	337
915	100	680	337
916	100	680	338
917	100	680	337
918	100	680	338
919	100	680	338
920	100	680	338
921	100	680	338
922	100	680	338
923	100	680	337
924	100	680	338
925	100	680	338
926	100	680	338
927	100	680	338
928	100	680	338
929	100	680	338
930	100	680	337
931	100	680	337
932	100	680	337
933	100	680	338
934	100	680	338
935	100	680	338
936	100	680	338
937	100	680	338
938	100	680	338
939	100	680	338
940	100	680	338
941	100	680	338
942	100	680	338
943	100	680	338
944	100	680	338
945	100	680	338
946	100	680	338
947	100	680	338
948	100	680	338
949	100	680	338
950	100	680	338
951	100	680	338
952	100	680	338
953	100	680	338
954	100	680	338
955	100	680	338
956	100	680	336
957	35	681	324
959	0	0	0
960	0	0	0
960	82	586	251
961	89	622	261
962	29	654	282
963	62	672	294
963	57	676	339
964	99	700	286
965	100	726	295
966	99	753	297
968	0	0	0
968	98	810	311
969	99	834	312
970	97	882	322
971	94	912	318
972	99	921	308
973	100	910	298
974	100	900	288
975	100	888	278
976	100	879	270
977	100	868	260
978	98	860	254
979	98	846	262
980	90	832	267
981	95	819	271
982	84	809	274
983	100	794	280
984	100	782	285
985	100	770	288
986	100	760	292
987	100	747	296
988	99	733	300
989	91	720	304
990	32	703	300
991	96	705	308
992	98	693	308
993	99	686	306
994	100	680	307
995	99	674	304
996	95	668	302
997	98	662	298
998	100	656	298
999	100	650	296
1000	100	646	294
1001	100	641	294
1002	100	637	292
1003	100	643	292
1004	100	654	294
1005	100	666	294
1006	100	674	292
1007	100	686	295
1008	100	696	299
1009	98	701	300
1010	97	708	300
1011	95	715	300
1012	98	719	298
1013	96	724	300
1014	97	726	300
1015	95	730	301
1016	97	734	301
1017	84	740	300
1018	91	740	300
1019	91	740	300
1020	89	739	300
1021	93	739	300
1022	93	736	300
1023	96	736	302
1024	97	736	302
1025	99	736	300
1026	99	736	300
1027	99	736	300
1028	99	736	300
1029	99	736	300
1030	99	736	300
1031	99	736	300
1032	99	736	300
1033	98	736	300
1034	96	736	302
1035	95	736	300
1036	96	736	300
1037	98	738	300
1038	98	738	300
1039	98	736	300
1040	98	736	300
1041	96	738	300
1042	95	740	300
1043	96	738	300
1044	96	740	300
1045	97	737	300
1046	98	738	300
1047	99	736	300
1048	99	736	300
1049	100	736	300
1050	100	736	299
1051	100	736	299
1052	100	736	299
1053	100	736	300
1054	100	736	298
1055	100	736	298
1056	100	734	298
1057	100	732	298
1058	100	732	298
1059	100	734	298
1060	99	732	298
1061	100	730	298
1062	100	730	298
1063	100	730	298
1064	100	728	298
1065	100	729	298
1066	99	734	298
1067	98	737	299
1068	99	734	298
1069	100	728	298
1070	100	728	298
1071	100	732	298
1072	99	740	298
1073	100	736	298
1074	100	730	298
1075	100	729	298
1076	100	734	299
1077	100	737	298
1078	100	733	298
1079	100	728	300
1080	99	730	300
1081	98	736	300
1082	100	744	300
1083	100	751	298
1084	99	759	298
1085	100	766	299
1086	100	774	299
1087	100	782	299
1088	100	788	301
1089	99	796	298
1090	99	804	298
1091	99	810	296
1092	100	818	298
1093	99	822	298
1094	100	834	302
1095	100	838	300
1096	100	843	300
1097	100	850	302
1098	98	854	303
1099	100	863	300
1100	92	854	299
1101	100	844	300
1102	100	832	303
1103	100	819	303
1104	100	806	302
1105	100	794	300
1106	100	784	302
1107	100	772	302
1108	100	764	303
1109	100	772	304
1110	98	776	304
1111	96	782	307
1112	99	788	304
1113	100	794	304
1114	99	800	306
1115	96	808	304
1116	99	815	306
1117	100	821	306
1118	100	827	306
1119	100	833	306
1120	99	838	305
1121	99	840	307
1122	99	847	307
1123	100	854	307
1124	97	862	306
1125	100	866	305
1126	100	870	306
1127	100	877	308
1128	100	871	306
1129	100	852	308
1130	99	835	306
1131	99	822	308
1132	97	802	306
1133	98	791	308
1134	92	771	310
1135	91	760	307
1136	99	767	307
1137	99	776	308
1138	100	784	308
1139	98	790	310
1140	99	797	309
1141	97	804	310
1142	41	827	311
1142	37	846	311
1143	99	822	309
1144	99	829	310
1145	99	835	308
1146	100	844	310
1147	99	850	309
1148	100	840	308
1149	100	830	312
1150	97	819	312
1151	99	804	310
1152	100	796	310
1153	100	785	308
1154	99	774	310
1155	100	766	310
1156	97	764	310
1157	100	771	310
1158	99	777	310
1159	98	785	308
1160	99	794	308
1161	99	800	309
1162	87	808	309
1163	99	820	308
1164	99	826	307
1165	100	832	306
1166	100	840	304
1167	99	846	304
1168	100	852	304
1169	98	858	302
1170	100	866	305
1171	100	871	306
1172	100	888	320
1173	100	903	340
1174	94	918	356
1176	0	0	0
1176	85	916	384
1177	82	912	393
1178	78	912	404
1180	0	0	0
1180	45	908	406
1181	92	906	405
1182	45	682	451
1183	31	682	452
1184	97	902	405
1185	97	900	403
1186	98	903	402
1187	95	900	398
1188	87	897	397
1189	98	899	396
1190	100	897	394
1191	100	894	391
1192	100	894	392
1193	100	892	390
1194	100	892	389
1195	100	891	388
1196	100	888	388
1197	100	888	388
1198	100	888	388
1199	100	890	388
1200	100	890	388
1201	100	892	388
1202	100	892	388
1203	100	892	388
1204	100	892	388
1205	100	892	388
1206	100	892	388
1207	100	892	388
1208	100	892	388
1209	100	892	388
1210	100	892	388
1211	100	892	386
1212	100	891	386
1213	100	891	386
1214	100	891	388
1215	100	891	386
1216	100	891	386
1217	100	891	386
1218	100	891	386
1219	100	891	386
1220	100	892	386
1221	100	893	386
1222	100	893	387
1223	100	894	388
1224	100	893	388
1225	100	892	386
1226	100	887	387
1227	100	874	386
1228	100	864	387
1229	100	853	386
1230	100	842	385
1231	100	830	386
1232	100	820	384
1233	100	809	384
1234	100	798	384
1235	100	789	384
1236	100	779	384
1237	100	767	383
1238	100	757	383
1239	100	746	383
1240	100	737	384
1241	100	726	384
1242	100	718	382
1243	99	708	382
1244	99	700	382
1245	100	687	382
1246	100	681	382
1247	100	681	382
1248	100	683	382
1249	100	687	382
1250	100	692	382
1251	100	690	382
1252	100	686	382
1253	100	681	382
1254	100	683	382
1255	99	688	382
1256	100	692	384
1257	100	688	382
1258	100	680	382
1259	100	674	380
1260	100	678	382
1261	100	685	384
1262	99	690	382
1263	99	690	383
1264	100	686	384
1265	100	678	384
1266	100	671	384
1267	100	662	382
1268	99	654	383
1269	100	646	383
1270	100	640	383
1271	100	632	383
1272	100	624	383
1273	100	618	383
1274	99	610	384
1275	100	601	382
1276	100	596	382
1277	100	588	381
1278	100	582	382
1279	100	576	382
1280	100	580	382
1281	100	584	384
1282	100	587	382
1283	100	592	384
1284	100	598	384
1285	100	601	384
1286	100	607	386
1287	100	610	386
1288	100	618	386
1289	100	622	386
1290	100	627	384
1291	100	611	385
1292	99	594	384
1293	99	578	383
1294	92	562	384
1295	93	546	384
1296	91	553	380
1297	97	562	382
1298	99	569	384
1299	100	577	382
1300	100	584	382
1301	100	590	381
1302	100	596	382
1303	99	604	382
1304	98	610	382
1305	99	618	382
1306	100	624	382
1307	99	634	382
1308	99	640	382
1309	100	636	382
1310	100	626	382
1311	100	619	384
1312	100	609	380
1313	100	601	380
1314	100	594	382
1315	100	586	378
1316	100	578	377
1317	100	581	378
1318	100	586	378
1319	100	593	380
1320	100	600	380
1321	100	604	382
1322	100	611	383
1323	99	617	382
1324	100	622	384
1325	100	628	384
1326	100	626	384
1327	100	616	383
1328	100	605	386
1329	100	597	385
1330	100	586	386
1331	100	580	386
1332	100	588	386
1333	100	596	388
1334	100	602	388
1335	100	608	390
1336	100	617	389
1337	100	622	389
1338	100	626	388
1339	100	621	389
1340	99	616	389
1341	98	606	390
1342	99	598	393
1343	100	596	390
1344	100	588	388
1345	100	585	390
1346	100	587	388
1347	100	594	390
1348	100	597	390
1349	100	602	390
1350	99	606	390
1351	99	610	390
1352	97	616	390
1353	100	621	388
1354	100	609	389
1355	99	602	387
1356	95	586	388
1357	100	582	385
1358	100	574	392
1360	0	0	0
1361	0	0	0
1362	0	0	0
1363	0	0	0
1363	95	561	396
1364	100	568	390
1365	100	576	378
1366	100	592	378
1367	99	604	387
1368	92	620	400
1370	0	0	0
1370	97	660	422
1371	99	677	434
1372	100	696	445
1373	98	715	458
1374	100	732	469
1375	100	750	482
1376	100	770	495
1377	99	790	507
1378	100	808	524
1379	100	829	533
1380	99	850	548
1381	99	868	562
1382	88	790	430
1384	0	0	0
1385	0	0	0
1386	0	0	0
1387	0	0	0
1388	0	0	0
1389	0	0	0
1390	0	0	0
1391	0	0	0
1392	0	0	0
1393	0	0	0
1394	0	0	0
1395	0	0	0
1395	61	830	576
1396	100	816	566
1397	100	805	560
1398	100	800	563
1399	93	798	567
1400	36	903	504
1402	0	0	0
1403	0	0	0
1404	0	0	0
1405	0	0	0
1406	0	0	0
1407	0	0	0
1408	0	0	0
1409	0	0	0
1410	0	0	0
1411	0	0	0
1411	65	724	569
1412	99	717	564
1413	100	711	563
1414	100	704	565
1415	100	706	564
1416	99	712	564
1417	100	716	559
1418	100	718	563
1419	100	719	564
1420	100	722	562
1421	100	725	559
1422	100	728	564
1423	100	727	564
1424	100	728	564
1425	100	729	562
1426	100	730	561
1427	100	732	566
1428	100	732	565
1429	100	734	562
1430	100	735	566
1431	100	734	566
1432	100	734	566
1433	100	734	566
1434	100	735	566
1435	100	734	566
1436	100	734	566
1437	100	734	566
1438	100	734	566
1439	100	734	566
1440	100	734	566
1441	100	734	566
1442	100	734	566
1443	100	734	566
1444	100	734	566
1445	100	734	566
1446	100	734	566
1447	100	734	566
1448	100	734	566
1449	100	734	566
1450	100	732	566
1451	100	732	566
1452	100	732	566
1453	100	732	565
1454	100	734	564
1455	100	734	564
1456	100	734	564
1457	100	734	564
1458	100	734	564
1459	100	733	564
1460	100	732	564
1461	100	732	564
1462	100	735	564
1463	98	737	565
1464	98	736	565
1465	100	734	564
1466	100	730	564
1467	100	726	564
1468	100	722	564
1469	100	724	564
1470	99	722	564
1471	100	718	564
1472	99	712	564
1473	99	714	566
1474	100	718	566
1475	100	724	564
1476	100	728	564
1477	100	724	565
1478	100	716	564
1479	100	709	563
1480	100	708	564
1481	98	716	566
1482	100	724	562
1483	100	732	564
1484	100	732	565
1485	100	720	565
1486	100	705	565
1487	97	694	565
1489	0	0	0
1489	59	665	562
1490	98	654	560
1491	99	642	560
1492	99	630	559
1493	99	618	559
1494	99	608	558
1495	99	594	557
1496	94	582	552
1497	98	572	552
1498	95	559	554
1500	0	0	0
1501	0	0	0
1502	0	0	0
1503	0	0	0
1504	0	0	0
1505	0	0	0
1506	0	0	0
1506	46	685	539
1508	0	0	0
1508	60	558	522
1509	46	584	476
1510	97	603	447
1511	63	624	414
1512	99	641	396
1513	95	666	399
1514	100	692	398
1515	100	710	400
1516	91	730	408
1516	31	853	316
1517	88	760	408
1518	88	776	412
1519	88	804	418
1520	63	852	316
1521	94	843	423
1522	100	867	423
1523	50	884	422
1524	97	914	427
1525	100	936	426
1526	99	924	430
1527	96	906	439
1528	99	896	442
1529	98	890	448
1530	99	883	454
1531	100	873	458
1532	100	864	462
1533	100	862	464
1535	0	0	0
1536	0	0	0
1536	85	863	462
1537	94	859	459
1538	98	864	462
1539	98	866	462
1540	98	870	463
1541	93	852	315
1543	0	0	0
1543	100	890	462
1544	100	888	464
1545	100	890	462
1546	100	896	461
1547	100	904	462
1548	100	908	462
1549	100	912	462
1550	99	912	464
1551	99	912	464
1552	99	912	464
1553	99	911	464
1554	99	912	464
1555	100	912	464
1556	100	912	464
1557	100	912	464
1558	100	912	464
1559	100	912	464
1560	100	912	464
1561	100	912	464
1562	100	913	464
1563	100	912	464
1564	100	912	464
1565	100	912	464
1566	100	912	464
1567	100	912	464
1568	99	912	464
1569	99	912	464
1570	99	909	464
1571	99	909	464
1572	99	909	464
1573	100	909	464
1574	100	909	464
1575	99	909	464
1576	99	909	464
1577	100	908	464
1578	100	908	464
1579	100	908	464
1580	100	908	464
1581	100	908	464
1582	100	907	464
1583	100	907	464
1584	100	906	463
1585	100	904	463
1586	100	904	463
1587	100	900	462
1588	100	896	462
1589	100	888	462
1590	100	878	458
1591	100	877	460
1592	100	882	460
1593	100	888	460
1594	100	894	458
1595	100	896	460
1596	100	894	461
1597	100	889	462
1598	99	885	462
1599	100	886	462
1600	100	888	462
1601	100	888	462
1602	100	882	460
1603	100	873	457
1604	100	868	458
1605	100	862	458
1606	100	857	457
1607	100	848	458
1608	100	844	458
1609	100	840	460
1610	100	839	460
1611	100	838	460
1612	100	838	460
1613	100	838	460
1614	100	838	460
1615	100	832	458
1616	99	822	458
1617	70	817	461
1617	49	732	434
1618	98	854	312
1619	98	852	312
1620	99	830	456
1621	99	836	454
1622	100	843	457
1623	100	851	458
1624	100	860	458
1625	100	860	460
1626	100	856	458
1627	100	856	458
1628	100	857	459
1629	100	857	460
1630	100	856	458
1631	100	858	460
1632	100	862	460
1633	100	870	458
1634	100	875	458
1635	100	871	458
1636	100	864	461
1637	100	858	458
1638	100	848	457
1639	100	843	458
1640	100	835	459
1641	100	830	460
1642	100	828	461
1643	98	818	462
1644	48	732	436
1646	0	0	0
1647	0	0	0
1647	99	822	458
1648	100	832	458
1649	100	828	459
1650	99	819	462
1652	0	0	0
1652	84	797	462
1652	33	722	398
1653	33	728	395
1655	0	0	0
1655	100	828	458
1656	100	832	458
1657	99	824	460
1658	26	732	434
1659	86	798	462
1660	98	796	460
